"InProcID","SpeciesCode","YearC","Decade","FlagName","FleetCode","GearGrpCode","GearCode","LorD","FreqTypeCode","SzInterval","FreqsGroup","SizeInfoCode","FileTypeCode","StrataID","TimePeriodCatch","TimeStrata","SchoolTypeCode","Stock","SampAreaCode","GeoStrata","QuadID","Lat","Lon","FishSampWGT","FishSampNUM","ClassFrq","SexCode","Nr"
"1328",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899743,1,"mm","n/a","ATL","BIL96","1x1",3,4,23,0,0,45,"U",1
"1329",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899770,8,"mm","n/a","ATL","BIL96","1x1",3,6,21,0,0,34,"U",3
"1330",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899770,8,"mm","n/a","ATL","BIL96","1x1",3,6,21,0,0,35,"U",3
"1331",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899770,8,"mm","n/a","ATL","BIL96","1x1",3,6,21,0,0,36,"U",1
"1332",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899770,8,"mm","n/a","ATL","BIL96","1x1",3,6,21,0,0,37,"U",3
"1333",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899770,8,"mm","n/a","ATL","BIL96","1x1",3,6,21,0,0,38,"U",2
"1334",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899770,8,"mm","n/a","ATL","BIL96","1x1",3,6,21,0,0,39,"U",1
"1335",39660,"FRI",2015,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899770,8,"mm","n/a","ATL","BIL96","1x1",3,6,21,0,0,41,"U",1
"1336",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,24,"U",1
"1337",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,33,"U",2
"1338",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899798,1,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,36,"U",1
"1339",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,36,"U",2
"1340",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,37,"U",1
"1341",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,38,"U",1
"1342",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,39,"U",1
"1343",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899798,1,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,40,"U",2
"1344",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,40,"U",7
"1345",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,40,"U",1
"1346",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899798,1,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,41,"U",2
"1347",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,41,"U",1
"1348",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,41,"U",3
"1349",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899798,1,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,42,"U",1
"1350",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,42,"U",1
"1351",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,42,"U",1
"1352",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,43,"U",7
"1353",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,43,"U",1
"1354",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,44,"U",4
"1355",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,45,"U",1
"1356",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,46,"U",1
"1357",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899800,1,"mm","n/a","ATL","BIL96","1x1",3,1,23,0,0,46,"U",1
"1358",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,47,"U",1
"1359",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899799,1,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,49,"U",1
"1360",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899809,2,"mm","n/a","ATL","BIL96","1x1",3,3,24,0,0,39,"U",1
"1361",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899809,2,"mm","n/a","ATL","BIL96","1x1",3,3,24,0,0,43,"U",1
"1362",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899869,12,"mm","n/a","ATL","BIL96","1x1",3,1,20,0,0,32,"U",1
"1363",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899869,12,"mm","n/a","ATL","BIL96","1x1",3,1,20,0,0,37,"U",1
"1364",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899869,12,"mm","n/a","ATL","BIL96","1x1",3,1,20,0,0,39,"U",1
"1365",39661,"FRI",2016,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899869,12,"mm","n/a","ATL","BIL96","1x1",3,1,20,0,0,40,"U",1
"1366",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899878,2,"mm","n/a","ATL","BIL96","1x1",3,2,23,0,0,38,"U",2
"1367",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899878,2,"mm","n/a","ATL","BIL96","1x1",3,2,23,0,0,39,"U",1
"1368",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899878,2,"mm","n/a","ATL","BIL96","1x1",3,2,23,0,0,41,"U",1
"1369",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899878,2,"mm","n/a","ATL","BIL96","1x1",3,2,23,0,0,42,"U",2
"1370",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,36,"U",1
"1371",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899895,4,"mm","n/a","ATL","BIL96","1x1",3,4,20,0,0,37,"U",1
"1372",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,38,"U",3
"1373",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899895,4,"mm","n/a","ATL","BIL96","1x1",3,4,20,0,0,38,"U",1
"1374",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,39,"U",1
"1375",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,40,"U",8
"1376",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899895,4,"mm","n/a","ATL","BIL96","1x1",3,4,20,0,0,40,"U",1
"1377",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,41,"U",3
"1378",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899895,4,"mm","n/a","ATL","BIL96","1x1",3,4,20,0,0,41,"U",2
"1379",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,42,"U",7
"1380",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899895,4,"mm","n/a","ATL","BIL96","1x1",3,4,20,0,0,42,"U",2
"1381",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,43,"U",2
"1382",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899895,4,"mm","n/a","ATL","BIL96","1x1",3,4,20,0,0,43,"U",2
"1383",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899893,4,"mm","n/a","ATL","BIL96","1x1",3,0,25,0,0,45,"U",2
"1384",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,33,"U",1
"1385",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,34,"U",1
"1386",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,34,"U",3
"1387",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,35,"U",1
"1388",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899912,7,"mm","n/a","ATL","BIL96","1x1",3,1,22,0,0,35,"U",1
"1389",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,35,"U",4
"1390",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,36,"U",2
"1391",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899912,7,"mm","n/a","ATL","BIL96","1x1",3,1,22,0,0,36,"U",1
"1392",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,36,"U",6
"1393",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,37,"U",2
"1394",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899912,7,"mm","n/a","ATL","BIL96","1x1",3,1,22,0,0,37,"U",1
"1395",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,37,"U",2
"1396",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,38,"U",3
"1397",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899912,7,"mm","n/a","ATL","BIL96","1x1",3,1,22,0,0,38,"U",1
"1398",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,38,"U",3
"1399",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,39,"U",6
"1400",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,39,"U",1
"1401",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,40,"U",3
"1402",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,40,"U",2
"1403",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899910,7,"mm","n/a","ATL","BIL96","1x1",3,0,20,0,0,44,"U",1
"1404",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,44,"U",1
"1405",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899913,7,"mm","n/a","ATL","BIL96","1x1",3,1,24,0,0,48,"U",1
"1406",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,36,"U",2
"1407",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,37,"U",5
"1408",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,38,"U",1
"1409",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,39,"U",3
"1410",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,40,"U",1
"1411",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,43,"U",1
"1412",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,44,"U",1
"1413",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899920,8,"mm","n/a","ATL","BIL96","1x1",3,2,27,0,0,46,"U",1
"1414",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899947,10,"mm","n/a","ATL","BIL96","1x1",3,3,21,0,0,38,"U",1
"1415",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,31,"U",1
"1416",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,35,"U",1
"1417",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,37,"U",2
"1418",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,38,"U",6
"1419",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,39,"U",2
"1420",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,40,"U",1
"1421",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899961,12,"mm","n/a","ATL","BIL96","1x1",3,3,21,0,0,40,"U",1
"1422",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,41,"U",1
"1423",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899961,12,"mm","n/a","ATL","BIL96","1x1",3,3,21,0,0,41,"U",5
"1424",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899961,12,"mm","n/a","ATL","BIL96","1x1",3,3,21,0,0,42,"U",4
"1425",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,43,"U",1
"1426",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899961,12,"mm","n/a","ATL","BIL96","1x1",3,3,21,0,0,43,"U",2
"1427",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899961,12,"mm","n/a","ATL","BIL96","1x1",3,3,21,0,0,44,"U",1
"1428",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899961,12,"mm","n/a","ATL","BIL96","1x1",3,3,21,0,0,45,"U",3
"1429",39662,"FRI",2017,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899959,12,"mm","n/a","ATL","BIL96","1x1",3,0,21,0,0,49,"U",1
"1430",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1899969,1,"mm","n/a","ATL","BIL96","1x1",3,4,25,0,0,37,"U",1
"1431",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,32,"U",1
"1432",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,36,"U",3
"1433",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,37,"U",3
"1434",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900004,7,"mm","n/a","ATL","BIL96","1x1",3,3,26,0,0,37,"U",1
"1435",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,38,"U",3
"1436",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,39,"U",1
"1437",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900003,7,"mm","n/a","ATL","BIL96","1x1",3,2,21,0,0,39,"U",1
"1438",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,40,"U",2
"1439",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900004,7,"mm","n/a","ATL","BIL96","1x1",3,3,26,0,0,40,"U",1
"1440",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,42,"U",1
"1441",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900003,7,"mm","n/a","ATL","BIL96","1x1",3,2,21,0,0,42,"U",2
"1442",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900003,7,"mm","n/a","ATL","BIL96","1x1",3,2,21,0,0,43,"U",1
"1443",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,44,"U",2
"1444",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900001,7,"mm","n/a","ATL","BIL96","1x1",3,0,24,0,0,45,"U",2
"1445",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900018,8,"mm","n/a","ATL","BIL96","1x1",4,1,35,0,0,35,"U",1
"1446",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900016,8,"mm","n/a","ATL","BIL96","1x1",3,3,23,0,0,36,"U",1
"1447",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900016,8,"mm","n/a","ATL","BIL96","1x1",3,3,23,0,0,37,"U",3
"1448",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900016,8,"mm","n/a","ATL","BIL96","1x1",3,3,23,0,0,38,"U",2
"1449",39663,"FRI",2018,2010,"Ghana","GHA-GH-ETRO-P","PS","PS","L","SFL",1,"cm (ll)","siz","OF-REP",1900016,8,"mm","n/a","ATL","BIL96","1x1",3,3,23,0,0,39,"U",2
